run_id,dataset_name,use_fully_adj,num_hidden_layers,learning_rate,epochs,C,score,time_taken
6fb84775-8b7d-406a-af85-c214836e4938,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.607,16.541101932525635
f244f849-1d0e-4dfc-b719-bc316494bf0c,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.181,16.605695962905884
76e91f8d-5f8d-48ff-903d-46b74277fc2c,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.182,16.542218685150146
8d034ffa-2d0f-4939-af5e-7794449a11ed,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.635,16.600177764892578
b03f20aa-0c70-4072-93d0-5380fd776bcb,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.182,16.234445095062256
977a81c5-72f9-48c1-88cf-52b998609362,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.171,16.18037724494934
3196564f-3eb3-4074-aa05-8d145bf5534c,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.639,16.353436708450317
57798e33-e9f0-4b6a-baeb-2fadadce3b52,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.213,15.94340968132019
2c429cc7-fcb1-4b33-bca1-2963097b96db,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.077,16.344208002090454
b9ebb4ae-ba02-4dd1-8fa2-f0913f459352,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.641,16.37153720855713
ec378c8c-1c25-44fc-8c55-6d0524304c16,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.325,16.43788719177246
66028086-89a7-4de6-8f54-8ca0d36b0c42,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.422,16.329163074493408
04da4bb5-80ea-4e1d-8a91-8cef095025db,CiteSeer,True,3,0.006045059873219277,493,0.00010229453476568015,0.077,16.326879501342773
9117c97c-1c79-4ae7-bafa-26c062b7dda2,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.766,5.647283554077148
4a912c6d-b354-4ba0-8de9-a2cc1d8140f5,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.771,5.648303508758545
51d25ba3-cc9b-4668-98b3-de4879d72a53,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.773,5.628990888595581
36febf97-ee26-4262-a78c-bc7b1306c924,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.763,5.646454811096191
907ad572-f0ee-44c8-bb47-d9c9b31afcc9,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.751,5.650014162063599
5b2a23f6-4dda-48ec-94f0-1b8c25b38e2e,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.75,5.6217851638793945
c2e8e723-4423-4bee-b896-c148cd764e19,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.757,5.65838360786438
2f760246-e7df-4542-ad84-62d475a7cf62,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.771,5.632871866226196
d13bc24e-e7c0-442f-bf0b-c8b1bde08bc8,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.75,5.654006242752075
6863f2ff-f052-4325-a3aa-8d39a58e64e4,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.744,5.662751913070679
6781a4d9-dce8-4cd6-89bc-8a9c38717089,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.767,5.629822015762329
3267580a-5f50-4f1c-8895-0cd8b39f6e8e,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.771,5.656070709228516
f98b5daa-9043-4e16-aa70-fc8a0a19b4fb,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.753,5.654452562332153
4c71cd02-9d39-43ed-b875-fa877502eeab,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.769,5.040760040283203
ab023d7b-7a1f-4928-b472-489a5a70e4fe,PubMed,False,3,0.002019067860362628,102,0.0008479599484376573,0.741,3.792968273162842
21026537-5743-445d-a0c7-58d1a67eee19,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.796,3.3725879192352295
7af798b0-9da7-4609-be65-c79639bd3e99,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.795,3.3647849559783936
0a258030-88e4-46d3-b871-d59274f9172d,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.786,3.366105318069458
593d93ab-3ab5-46c7-a7e8-45bd8d438ec6,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.785,3.364253520965576
db4a6fe2-1b19-400e-a2d5-9f08eddcbd4c,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.786,3.3671557903289795
ef6c4b9a-68fe-4b58-ac62-f481b9fe7133,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.793,3.377523183822632
23108e98-6f2d-480f-9f6b-428a06ad9dc1,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.783,3.3738112449645996
0a156a4a-bbba-4735-b262-c8fd149abb8f,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.788,3.3682234287261963
4ab3cb22-c82a-4ddb-8b95-65fe5ca3a94a,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.783,3.3631625175476074
caa2c078-b8fa-445f-8320-7df0a1ecb4d9,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.785,3.3651466369628906
ea18f365-4a5a-4d08-9aad-e0c08e172161,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.793,3.367210626602173
ef960bae-5626-4646-a1b3-a15943353e14,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.787,3.3701958656311035
f1eaae90-9cfb-4150-b31d-387a1f8595c3,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.794,3.362473964691162
0eb911e4-66e5-4587-93fd-c8007154a26e,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.787,3.3614342212677
52b57344-612e-46b2-87f5-fa6ce4c138ce,PubMed,True,1,0.0015437560709720135,103,0.002690302240303188,0.796,3.3647334575653076
bbb75462-757d-4f6b-98f1-a420d6aabb5f,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.795,34.248719692230225
7b404728-a3d5-453f-b69b-c6b60732aee0,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.794,34.24757695198059
2d0261f3-a0fe-4fe4-b1a6-c9ad4445e01a,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.797,34.2794349193573
f7f8d173-971f-402c-856a-c2dad5df1b7c,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.792,34.233744382858276
24a6e466-b736-463e-90a6-7f12ac401371,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.792,34.28403449058533
489d61a2-b9a1-4b50-83ee-1975442ca9d4,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.784,34.31008958816528
c5544447-059a-408d-a279-c20a42941839,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.796,34.27797079086304
38c6080b-aa9c-459e-ad51-033ba396cd4e,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.784,34.2802472114563
cba1a8fd-218e-49b2-b296-d6657cc1bcbe,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.792,34.25247263908386
769baa66-3e56-4625-93e0-8d950700fe1e,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.799,34.28662967681885
a1f3e596-0467-46c2-a017-eb3bcf938706,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.792,34.21829056739807
02a3ed93-83fc-415b-8716-a4539ef080d2,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.795,34.305331230163574
d972a100-dfcf-4ae8-ba44-26152fc3bc5d,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.795,34.25679659843445
4ffff92d-23f9-4e75-ae93-a2913463c032,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.796,34.25056791305542
f8376276-f387-444f-bc18-dd14ceeb436f,PubMed,True,2,0.00046578829060118794,825,0.0014593510759400323,0.795,34.24709630012512
1dca5620-1f2c-4147-b7e7-0c20bbe861cc,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.785,5.012539863586426
09029752-f10e-4e73-9177-becd1428bd22,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.79,5.013865232467651
1b73cb52-3d9e-4c87-a157-453b39fd0bb2,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.789,5.0121331214904785
45202d56-0a86-48cd-8481-6db749d38f8e,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.775,4.988548040390015
b39877d9-68d4-4571-8483-dae685ada9f1,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.735,4.990441083908081
00b5f8ef-44db-4ce0-b74b-5036ec097966,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.783,4.996474504470825
73e9f548-2335-445c-b19f-78f398f95fcf,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.779,5.001981735229492
286cedc2-4627-4acc-881e-1f9526b07fb2,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.759,4.997543573379517
d0489110-e650-450e-988d-4b59d427604d,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.776,4.998786687850952
4b849945-f10c-454f-ba17-29a8294605d2,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.777,4.999351978302002
34ff8b4c-4e84-4db7-8b01-887f2101ae3c,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.783,5.00152587890625
316e8c86-e8f2-48eb-9a36-41d68ef36671,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.777,4.996620416641235
4288b9b3-ebba-494f-8944-d24dc300b394,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.777,4.993777275085449
2878f7ad-5ef9-46ed-9df5-971619b187eb,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.768,5.0019590854644775
bf04ac94-d4ee-457c-8a49-23e5e7da9c53,PubMed,True,3,0.0017618428251872462,100,0.0009339797271942405,0.783,5.0040223598480225
5090f51e-1ce7-4582-ade9-8a7ea79b8bee,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.732,2.783048391342163
614187e0-abdd-44ab-a70f-a7a7896eba77,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.619,2.124760627746582
0f3db516-921a-4e4f-af13-64a71eb57b2f,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.787,2.1126761436462402
201579e5-2a13-48b1-a0a7-2c99e3446fa6,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.77,2.098900556564331
8cc7709f-65ab-42c6-a0cf-b15e7bd70d98,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.76,2.1032509803771973
77171844-a07f-47d6-b59e-5da57a81bba1,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.722,2.0981690883636475
27058690-fae1-4cff-9d1e-b93d619e2028,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.668,2.0976710319519043
a1e6f05d-1820-4e8b-914d-44118542498a,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.783,2.093651533126831
d8aa6337-7af7-4ecc-bbdf-22d20724fce5,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.407,2.1029467582702637
826719f2-82fd-432f-a58e-a7a3d818fdd4,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.18,2.1889195442199707
ad81fcb9-3c43-4d56-bd44-b1d3b2f56a24,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.775,2.1070375442504883
f49273fa-7b14-469b-bb39-0efba78199cf,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.768,2.123828411102295
908d05d0-5731-4ab6-a6d6-ae1ee1a5f41b,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.773,2.116943120956421
c568d46d-caeb-4c4b-93ca-d6a707f51f35,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.753,2.1011736392974854
9ca81d07-b072-4efb-8e92-52583cad10a6,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.785,2.1023318767547607
941da4d2-d1b9-4be6-b478-c46e5f9d7827,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.785,2.1031320095062256
da97128e-ed9e-40fb-8de8-38f36d4e57be,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.743,2.096930980682373
c1b970f0-7254-42bf-a75a-0e0220149323,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.784,2.099271297454834
143089c0-b6f7-4df9-bdb9-5184ca345290,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.784,2.1019065380096436
2d6be9eb-98c4-441d-82a0-9c68d27ca743,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.785,2.1044225692749023
a28d2923-ef10-4a2b-89ed-4f8ceddefbee,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.714,2.1019418239593506
e4f45e15-0319-4be2-ab5d-cc7aed8546a5,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.755,2.0993573665618896
0303ab9e-7790-429e-b43b-ffe416f4e646,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.774,2.1032204627990723
e5becca0-cb95-437d-9c81-feb3829aea8b,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.457,2.1064555644989014
c7966f44-3783-4828-a1bc-01b45e305751,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.728,2.109064817428589
838f92c0-f6d0-4b2b-b756-183bd8744108,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.18,2.1080024242401123
eaadbebf-d617-4394-af96-d6975f9ff679,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.76,2.1186540126800537
be6da69c-82a0-4496-b21d-18035cb23719,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.685,2.1047372817993164
186b9d8d-52d3-4e8c-a4d6-c9a4315b5f58,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.765,2.1042776107788086
d1121ed9-8029-4580-9934-1ad44a6bdc28,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.737,2.102797031402588
b5f0e1b0-7123-466d-ba74-3c71a6de76d3,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.769,2.1038267612457275
54b965f2-5a56-4205-80c4-791f1a94a275,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.526,2.1030263900756836
89e75a9d-21f5-4631-b8c5-1f092ddf389b,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.751,2.0991814136505127
e134ee32-5573-46cf-bf50-1bd01bb398c8,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.772,2.1007206439971924
92898a73-9707-4488-af06-94db7f7754a9,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.704,2.1020994186401367
0bdd67ac-53a8-435b-95b9-489ad345716b,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.755,2.1014251708984375
f70845d7-e4fc-4821-af39-2b49b013e1f4,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.741,2.1048407554626465
8fd809e8-9894-41dc-865f-2cd66bc56406,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.541,2.227362871170044
3b7c664d-bd57-4db8-971b-6d39520bf886,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.779,2.1304378509521484
2ab606f2-384e-4f7d-b3a1-f74d321e8375,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.77,2.1384520530700684
8b37f223-33c9-475b-b544-d3cc86de4257,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.506,2.2172555923461914
e78f14bc-b077-456c-8cac-48786b4c44c6,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.728,2.195624589920044
7d2f1456-3730-49cc-8225-cb695ce93a67,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.765,2.228200674057007
3c02ff1d-36da-4cfd-bfdd-3e5c5b34b8ce,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.746,2.230998992919922
45ca8aaf-6c8c-449d-8d8e-10e46732b68c,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.751,2.2267236709594727
e58029b0-61b3-4190-963c-f127b3824328,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.501,2.1395998001098633
41ca8c76-e822-4d03-988d-3e6b4dadb898,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.708,2.1987082958221436
178cf78c-98c3-4408-8282-c58439b9ec1d,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.75,2.1538805961608887
eb700207-d305-44f4-9781-6aa94503d6a8,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.738,2.2305264472961426
ea52c449-f4a2-442e-8a39-1a4f673fecf5,PubMed,False,1,0.09236613486100742,118,0.002831153853988391,0.72,2.1957883834838867
